word,video_file,landmarks_file,landmarks_hands_only_file,num_frames,avg_landmarks,valid_frame_ratio,signer_id,avg_hands_detected,both_hands_ratio,one_hand_ratio,no_hand_ratio
AYUDA,data/raw_videos/AYUDA/AYUDA_rep_0_114011.mp4,data/landmarks/AYUDA/AYUDA_rep_0_114011.npy,data/landmarks_hands_only/AYUDA/AYUDA_rep_0_114011.npy,60,75.0,1.0,0,2.0,1.0,0.0,0.0
AYUDA,data/raw_videos/AYUDA/AYUDA_rep_0_120606.mp4,data/landmarks/AYUDA/AYUDA_rep_0_120606.npy,data/landmarks_hands_only/AYUDA/AYUDA_rep_0_120606.npy,60,74.65,1.0,0,1.9833333333333334,0.9833333333333333,0.016666666666666666,0.0
AYUDA,data/raw_videos/AYUDA/AYUDA_rep_1_114305 copy.mp4,data/landmarks/AYUDA/AYUDA_rep_1_114305 copy.npy,data/landmarks_hands_only/AYUDA/AYUDA_rep_1_114305 copy.npy,60,75.0,1.0,0,2.0,1.0,0.0,0.0
AYUDA,data/raw_videos/AYUDA/AYUDA_rep_2_120538.mp4,data/landmarks/AYUDA/AYUDA_rep_2_120538.npy,data/landmarks_hands_only/AYUDA/AYUDA_rep_2_120538.npy,60,74.65,1.0,0,1.9833333333333334,0.9833333333333333,0.016666666666666666,0.0
AYUDA,data/raw_videos/AYUDA/AYUDA_rep_2_114312.mp4,data/landmarks/AYUDA/AYUDA_rep_2_114312.npy,data/landmarks_hands_only/AYUDA/AYUDA_rep_2_114312.npy,60,73.6,0.9666666666666667,0,1.9333333333333333,0.9666666666666667,0.0,0.03333333333333333
AYUDA,data/raw_videos/AYUDA/AYUDA_rep_0_143403.mp4,data/landmarks/AYUDA/AYUDA_rep_0_143403.npy,data/landmarks_hands_only/AYUDA/AYUDA_rep_0_143403.npy,60,72.2,1.0,0,1.8666666666666667,0.8666666666666667,0.13333333333333333,0.0
AYUDA,data/raw_videos/AYUDA/AYUDA_rep_1_120532.mp4,data/landmarks/AYUDA/AYUDA_rep_1_120532.npy,data/landmarks_hands_only/AYUDA/AYUDA_rep_1_120532.npy,60,74.65,1.0,0,1.9833333333333334,0.9833333333333333,0.016666666666666666,0.0
AYUDA,data/raw_videos/AYUDA/AYUDA_rep_1_143322.mp4,data/landmarks/AYUDA/AYUDA_rep_1_143322.npy,data/landmarks_hands_only/AYUDA/AYUDA_rep_1_143322.npy,60,70.8,1.0,0,1.8,0.8,0.2,0.0
AYUDA,data/raw_videos/AYUDA/AYUDA_rep_3_120625.mp4,data/landmarks/AYUDA/AYUDA_rep_3_120625.npy,data/landmarks_hands_only/AYUDA/AYUDA_rep_3_120625.npy,60,73.25,1.0,0,1.9166666666666667,0.9166666666666666,0.08333333333333333,0.0
AYUDA,data/raw_videos/AYUDA/AYUDA_rep_0_143213.mp4,data/landmarks/AYUDA/AYUDA_rep_0_143213.npy,data/landmarks_hands_only/AYUDA/AYUDA_rep_0_143213.npy,60,75.0,1.0,0,2.0,1.0,0.0,0.0
BANIO,data/raw_videos/BANIO/BANIO_rep_1_105017.mp4,data/landmarks/BANIO/BANIO_rep_1_105017.npy,data/landmarks_hands_only/BANIO/BANIO_rep_1_105017.npy,60,53.3,0.9666666666666667,0,0.9666666666666667,0.0,0.9666666666666667,0.03333333333333333
BANIO,data/raw_videos/BANIO/BANIO_rep_1_105411.mp4,data/landmarks/BANIO/BANIO_rep_1_105411.npy,data/landmarks_hands_only/BANIO/BANIO_rep_1_105411.npy,60,53.3,0.9666666666666667,0,0.9666666666666667,0.0,0.9666666666666667,0.03333333333333333
BANIO,data/raw_videos/BANIO/BANIO_rep_1_115438.mp4,data/landmarks/BANIO/BANIO_rep_1_115438.npy,data/landmarks_hands_only/BANIO/BANIO_rep_1_115438.npy,60,53.3,0.9666666666666667,0,0.9666666666666667,0.0,0.9666666666666667,0.03333333333333333
BANIO,data/raw_videos/BANIO/BANIO_rep_2_105143.mp4,data/landmarks/BANIO/BANIO_rep_2_105143.npy,data/landmarks_hands_only/BANIO/BANIO_rep_2_105143.npy,60,53.3,0.9666666666666667,0,0.9666666666666667,0.0,0.9666666666666667,0.03333333333333333
BANIO,data/raw_videos/BANIO/BANIO_rep_0_115333.mp4,data/landmarks/BANIO/BANIO_rep_0_115333.npy,data/landmarks_hands_only/BANIO/BANIO_rep_0_115333.npy,60,53.65,0.9833333333333333,0,0.9833333333333333,0.0,0.9833333333333333,0.016666666666666666
BANIO,data/raw_videos/BANIO/BANIO_rep_2_105036.mp4,data/landmarks/BANIO/BANIO_rep_2_105036.npy,data/landmarks_hands_only/BANIO/BANIO_rep_2_105036.npy,60,52.6,0.9333333333333333,0,0.9333333333333333,0.0,0.9333333333333333,0.06666666666666667
BANIO,data/raw_videos/BANIO/BANIO_rep_2_105424.mp4,data/landmarks/BANIO/BANIO_rep_2_105424.npy,data/landmarks_hands_only/BANIO/BANIO_rep_2_105424.npy,60,53.3,0.9666666666666667,0,0.9666666666666667,0.0,0.9666666666666667,0.03333333333333333
BANIO,data/raw_videos/BANIO/BANIO_rep_2_115541.mp4,data/landmarks/BANIO/BANIO_rep_2_115541.npy,data/landmarks_hands_only/BANIO/BANIO_rep_2_115541.npy,60,52.6,0.9333333333333333,0,0.9333333333333333,0.0,0.9333333333333333,0.06666666666666667
BANIO,data/raw_videos/BANIO/BANIO_rep_0_115457.mp4,data/landmarks/BANIO/BANIO_rep_0_115457.npy,data/landmarks_hands_only/BANIO/BANIO_rep_0_115457.npy,60,53.65,0.9833333333333333,0,0.9833333333333333,0.0,0.9833333333333333,0.016666666666666666
BANIO,data/raw_videos/BANIO/BANIO_rep_0_105346.mp4,data/landmarks/BANIO/BANIO_rep_0_105346.npy,data/landmarks_hands_only/BANIO/BANIO_rep_0_105346.npy,60,53.3,0.9666666666666667,0,0.9666666666666667,0.0,0.9666666666666667,0.03333333333333333
BANIO,data/raw_videos/BANIO/BANIO_rep_2_143748.mp4,data/landmarks/BANIO/BANIO_rep_2_143748.npy,data/landmarks_hands_only/BANIO/BANIO_rep_2_143748.npy,60,53.65,0.9833333333333333,0,0.9833333333333333,0.0,0.9833333333333333,0.016666666666666666
BANIO,data/raw_videos/BANIO/BANIO_rep_2_105325.mp4,data/landmarks/BANIO/BANIO_rep_2_105325.npy,data/landmarks_hands_only/BANIO/BANIO_rep_2_105325.npy,60,53.65,0.9833333333333333,0,0.9833333333333333,0.0,0.9833333333333333,0.016666666666666666
BANIO,data/raw_videos/BANIO/BANIO_rep_2_115444.mp4,data/landmarks/BANIO/BANIO_rep_2_115444.npy,data/landmarks_hands_only/BANIO/BANIO_rep_2_115444.npy,60,54.0,1.0,0,1.0,0.0,1.0,0.0
BANIO,data/raw_videos/BANIO/BANIO_rep_0_115432.mp4,data/landmarks/BANIO/BANIO_rep_0_115432.npy,data/landmarks_hands_only/BANIO/BANIO_rep_0_115432.npy,60,52.95,0.95,0,0.95,0.0,0.95,0.05
BANIO,data/raw_videos/BANIO/BANIO_rep_1_115339.mp4,data/landmarks/BANIO/BANIO_rep_1_115339.npy,data/landmarks_hands_only/BANIO/BANIO_rep_1_115339.npy,60,54.0,1.0,0,1.0,0.0,1.0,0.0
BANIO,data/raw_videos/BANIO/BANIO_rep_0_143842.mp4,data/landmarks/BANIO/BANIO_rep_0_143842.npy,data/landmarks_hands_only/BANIO/BANIO_rep_0_143842.npy,60,51.9,0.9,0,0.9,0.0,0.9,0.1
BANIO,data/raw_videos/BANIO/BANIO_rep_0_143659.mp4,data/landmarks/BANIO/BANIO_rep_0_143659.npy,data/landmarks_hands_only/BANIO/BANIO_rep_0_143659.npy,60,53.3,0.9666666666666667,0,0.9666666666666667,0.0,0.9666666666666667,0.03333333333333333
BANIO,data/raw_videos/BANIO/BANIO_rep_1_105307.mp4,data/landmarks/BANIO/BANIO_rep_1_105307.npy,data/landmarks_hands_only/BANIO/BANIO_rep_1_105307.npy,60,53.3,0.9666666666666667,0,0.9666666666666667,0.0,0.9666666666666667,0.03333333333333333
BANIO,data/raw_videos/BANIO/BANIO_rep_1_143742.mp4,data/landmarks/BANIO/BANIO_rep_1_143742.npy,data/landmarks_hands_only/BANIO/BANIO_rep_1_143742.npy,60,52.6,0.9333333333333333,0,0.9333333333333333,0.0,0.9333333333333333,0.06666666666666667
BANIO,data/raw_videos/BANIO/BANIO_rep_1_115504.mp4,data/landmarks/BANIO/BANIO_rep_1_115504.npy,data/landmarks_hands_only/BANIO/BANIO_rep_1_115504.npy,60,53.65,0.9833333333333333,0,0.9833333333333333,0.0,0.9833333333333333,0.016666666666666666
BANIO,data/raw_videos/BANIO/BANIO_rep_0_105011.mp4,data/landmarks/BANIO/BANIO_rep_0_105011.npy,data/landmarks_hands_only/BANIO/BANIO_rep_0_105011.npy,60,53.65,0.9833333333333333,0,0.9833333333333333,0.0,0.9833333333333333,0.016666666666666666
BANIO,data/raw_videos/BANIO/BANIO_rep_0_143735.mp4,data/landmarks/BANIO/BANIO_rep_0_143735.npy,data/landmarks_hands_only/BANIO/BANIO_rep_0_143735.npy,60,52.95,0.95,0,0.95,0.0,0.95,0.05
BANIO,data/raw_videos/BANIO/BANIO_rep_3_105430.mp4,data/landmarks/BANIO/BANIO_rep_3_105430.npy,data/landmarks_hands_only/BANIO/BANIO_rep_3_105430.npy,60,52.6,0.9333333333333333,0,0.9333333333333333,0.0,0.9333333333333333,0.06666666666666667
BANIO,data/raw_videos/BANIO/BANIO_rep_2_105515.mp4,data/landmarks/BANIO/BANIO_rep_2_105515.npy,data/landmarks_hands_only/BANIO/BANIO_rep_2_105515.npy,60,53.65,0.9833333333333333,0,0.9833333333333333,0.0,0.9833333333333333,0.016666666666666666
BANIO,data/raw_videos/BANIO/BANIO_rep_1_105137.mp4,data/landmarks/BANIO/BANIO_rep_1_105137.npy,data/landmarks_hands_only/BANIO/BANIO_rep_1_105137.npy,60,54.0,1.0,0,1.0,0.0,1.0,0.0
BANIO,data/raw_videos/BANIO/BANIO_rep_3_105150.mp4,data/landmarks/BANIO/BANIO_rep_3_105150.npy,data/landmarks_hands_only/BANIO/BANIO_rep_3_105150.npy,60,54.0,1.0,0,1.0,0.0,1.0,0.0
BANIO,data/raw_videos/BANIO/BANIO_rep_3_115547.mp4,data/landmarks/BANIO/BANIO_rep_3_115547.npy,data/landmarks_hands_only/BANIO/BANIO_rep_3_115547.npy,60,52.95,0.95,0,0.95,0.0,0.95,0.05
BANIO,data/raw_videos/BANIO/BANIO_rep_0_143914.mp4,data/landmarks/BANIO/BANIO_rep_0_143914.npy,data/landmarks_hands_only/BANIO/BANIO_rep_0_143914.npy,60,54.0,1.0,0,1.0,0.0,1.0,0.0
BANIO,data/raw_videos/BANIO/BANIO_rep_1_105508.mp4,data/landmarks/BANIO/BANIO_rep_1_105508.npy,data/landmarks_hands_only/BANIO/BANIO_rep_1_105508.npy,60,52.95,0.95,0,0.95,0.0,0.95,0.05
BANIO,data/raw_videos/BANIO/BANIO_rep_0_105502.mp4,data/landmarks/BANIO/BANIO_rep_0_105502.npy,data/landmarks_hands_only/BANIO/BANIO_rep_0_105502.npy,60,54.0,1.0,0,1.0,0.0,1.0,0.0
BANIO,data/raw_videos/BANIO/BANIO_rep_1_143705.mp4,data/landmarks/BANIO/BANIO_rep_1_143705.npy,data/landmarks_hands_only/BANIO/BANIO_rep_1_143705.npy,60,54.0,1.0,0,1.0,0.0,1.0,0.0
BANIO,data/raw_videos/BANIO/BANIO_rep_1_143855.mp4,data/landmarks/BANIO/BANIO_rep_1_143855.npy,data/landmarks_hands_only/BANIO/BANIO_rep_1_143855.npy,60,52.95,0.95,0,0.95,0.0,0.95,0.05
BANIO,data/raw_videos/BANIO/BANIO_rep_3_105042.mp4,data/landmarks/BANIO/BANIO_rep_3_105042.npy,data/landmarks_hands_only/BANIO/BANIO_rep_3_105042.npy,60,53.65,0.9833333333333333,0,0.9833333333333333,0.0,0.9833333333333333,0.016666666666666666
BANIO,data/raw_videos/BANIO/BANIO_rep_2_143719.mp4,data/landmarks/BANIO/BANIO_rep_2_143719.npy,data/landmarks_hands_only/BANIO/BANIO_rep_2_143719.npy,60,52.25,0.9166666666666666,0,0.9166666666666666,0.0,0.9166666666666666,0.08333333333333333
BANIO,data/raw_videos/BANIO/BANIO_rep_0_105100.mp4,data/landmarks/BANIO/BANIO_rep_0_105100.npy,data/landmarks_hands_only/BANIO/BANIO_rep_0_105100.npy,60,54.0,1.0,0,1.0,0.0,1.0,0.0
BANIO,data/raw_videos/BANIO/BANIO_rep_2_143902.mp4,data/landmarks/BANIO/BANIO_rep_2_143902.npy,data/landmarks_hands_only/BANIO/BANIO_rep_2_143902.npy,60,53.3,0.9666666666666667,0,0.9666666666666667,0.0,0.9666666666666667,0.03333333333333333
BANIO,data/raw_videos/BANIO/BANIO_rep_2_115416.mp4,data/landmarks/BANIO/BANIO_rep_2_115416.npy,data/landmarks_hands_only/BANIO/BANIO_rep_2_115416.npy,60,52.25,0.9166666666666666,0,0.9166666666666666,0.0,0.9166666666666666,0.08333333333333333
BANIO,data/raw_videos/BANIO/BANIO_rep_3_105521.mp4,data/landmarks/BANIO/BANIO_rep_3_105521.npy,data/landmarks_hands_only/BANIO/BANIO_rep_3_105521.npy,60,53.65,0.9833333333333333,0,0.9833333333333333,0.0,0.9833333333333333,0.016666666666666666
BANIO,data/raw_videos/BANIO/BANIO_rep_3_105332.mp4,data/landmarks/BANIO/BANIO_rep_3_105332.npy,data/landmarks_hands_only/BANIO/BANIO_rep_3_105332.npy,60,52.95,0.95,0,0.95,0.0,0.95,0.05
BANIO,data/raw_videos/BANIO/BANIO_rep_0_105248.mp4,data/landmarks/BANIO/BANIO_rep_0_105248.npy,data/landmarks_hands_only/BANIO/BANIO_rep_0_105248.npy,60,52.25,0.9166666666666666,0,0.9166666666666666,0.0,0.9166666666666666,0.08333333333333333
COMER,data/raw_videos/COMER/COMER_rep_1_105846.mp4,data/landmarks/COMER/COMER_rep_1_105846.npy,data/landmarks_hands_only/COMER/COMER_rep_1_105846.npy,60,51.55,0.8833333333333333,0,0.8833333333333333,0.0,0.8833333333333333,0.11666666666666667
COMER,data/raw_videos/COMER/COMER_rep_2_140709.mp4,data/landmarks/COMER/COMER_rep_2_140709.npy,data/landmarks_hands_only/COMER/COMER_rep_2_140709.npy,60,54.0,1.0,0,1.0,0.0,1.0,0.0
COMER,data/raw_videos/COMER/COMER_rep_0_140742.mp4,data/landmarks/COMER/COMER_rep_0_140742.npy,data/landmarks_hands_only/COMER/COMER_rep_0_140742.npy,60,52.25,0.9166666666666666,0,0.9166666666666666,0.0,0.9166666666666666,0.08333333333333333
COMER,data/raw_videos/COMER/COMER_rep_1_140703.mp4,data/landmarks/COMER/COMER_rep_1_140703.npy,data/landmarks_hands_only/COMER/COMER_rep_1_140703.npy,60,54.0,1.0,0,1.0,0.0,1.0,0.0
COMER,data/raw_videos/COMER/COMER_rep_0_105804.mp4,data/landmarks/COMER/COMER_rep_0_105804.npy,data/landmarks_hands_only/COMER/COMER_rep_0_105804.npy,60,52.95,0.95,0,0.95,0.0,0.95,0.05
COMER,data/raw_videos/COMER/COMER_rep_0_140816.mp4,data/landmarks/COMER/COMER_rep_0_140816.npy,data/landmarks_hands_only/COMER/COMER_rep_0_140816.npy,60,50.5,0.8333333333333334,0,0.8333333333333334,0.0,0.8333333333333334,0.16666666666666666
COMER,data/raw_videos/COMER/COMER_rep_0_115803.mp4,data/landmarks/COMER/COMER_rep_0_115803.npy,data/landmarks_hands_only/COMER/COMER_rep_0_115803.npy,60,53.65,0.9833333333333333,0,0.9833333333333333,0.0,0.9833333333333333,0.016666666666666666
COMER,data/raw_videos/COMER/COMER_rep_1_105711.mp4,data/landmarks/COMER/COMER_rep_1_105711.npy,data/landmarks_hands_only/COMER/COMER_rep_1_105711.npy,60,53.3,0.9666666666666667,0,0.9666666666666667,0.0,0.9666666666666667,0.03333333333333333
COMER,data/raw_videos/COMER/COMER_rep_2_105859.mp4,data/landmarks/COMER/COMER_rep_2_105859.npy,data/landmarks_hands_only/COMER/COMER_rep_2_105859.npy,60,54.0,1.0,0,1.0,0.0,1.0,0.0
COMER,data/raw_videos/COMER/COMER_rep_2_140755.mp4,data/landmarks/COMER/COMER_rep_2_140755.npy,data/landmarks_hands_only/COMER/COMER_rep_2_140755.npy,60,53.3,0.9666666666666667,0,0.9666666666666667,0.0,0.9666666666666667,0.03333333333333333
COMER,data/raw_videos/COMER/COMER_rep_2_115740.mp4,data/landmarks/COMER/COMER_rep_2_115740.npy,data/landmarks_hands_only/COMER/COMER_rep_2_115740.npy,60,53.3,0.9666666666666667,0,0.9666666666666667,0.0,0.9666666666666667,0.03333333333333333
COMER,data/raw_videos/COMER/COMER_rep_0_115642.mp4,data/landmarks/COMER/COMER_rep_0_115642.npy,data/landmarks_hands_only/COMER/COMER_rep_0_115642.npy,60,52.95,0.95,0,0.95,0.0,0.95,0.05
COMER,data/raw_videos/COMER/COMER_rep_1_115809.mp4,data/landmarks/COMER/COMER_rep_1_115809.npy,data/landmarks_hands_only/COMER/COMER_rep_1_115809.npy,60,54.0,1.0,0,1.0,0.0,1.0,0.0
COMER,data/raw_videos/COMER/COMER_rep_0_140656.mp4,data/landmarks/COMER/COMER_rep_0_140656.npy,data/landmarks_hands_only/COMER/COMER_rep_0_140656.npy,60,54.0,1.0,0,1.0,0.0,1.0,0.0
COMER,data/raw_videos/COMER/COMER_rep_2_105746.mp4,data/landmarks/COMER/COMER_rep_2_105746.npy,data/landmarks_hands_only/COMER/COMER_rep_2_105746.npy,60,53.3,0.9666666666666667,0,0.9666666666666667,0.0,0.9666666666666667,0.03333333333333333
COMER,data/raw_videos/COMER/COMER_rep_2_105626.mp4,data/landmarks/COMER/COMER_rep_2_105626.npy,data/landmarks_hands_only/COMER/COMER_rep_2_105626.npy,60,53.65,0.9833333333333333,0,0.9833333333333333,0.0,0.9833333333333333,0.016666666666666666
COMER,data/raw_videos/COMER/COMER_rep_1_140822.mp4,data/landmarks/COMER/COMER_rep_1_140822.npy,data/landmarks_hands_only/COMER/COMER_rep_1_140822.npy,60,54.0,1.0,0,1.0,0.0,1.0,0.0
COMER,data/raw_videos/COMER/COMER_rep_1_140749.mp4,data/landmarks/COMER/COMER_rep_1_140749.npy,data/landmarks_hands_only/COMER/COMER_rep_1_140749.npy,60,53.3,0.9666666666666667,0,0.9666666666666667,0.0,0.9666666666666667,0.03333333333333333
COMER,data/raw_videos/COMER/COMER_rep_2_115815.mp4,data/landmarks/COMER/COMER_rep_2_115815.npy,data/landmarks_hands_only/COMER/COMER_rep_2_115815.npy,60,53.3,0.9666666666666667,0,0.9666666666666667,0.0,0.9666666666666667,0.03333333333333333
COMER,data/raw_videos/COMER/COMER_rep_2_140829.mp4,data/landmarks/COMER/COMER_rep_2_140829.npy,data/landmarks_hands_only/COMER/COMER_rep_2_140829.npy,60,53.65,0.9833333333333333,0,0.9833333333333333,0.0,0.9833333333333333,0.016666666666666666
COMER,data/raw_videos/COMER/COMER_rep_0_105734.mp4,data/landmarks/COMER/COMER_rep_0_105734.npy,data/landmarks_hands_only/COMER/COMER_rep_0_105734.npy,60,52.25,0.9166666666666666,0,0.9166666666666666,0.0,0.9166666666666666,0.08333333333333333
COMER,data/raw_videos/COMER/COMER_rep_0_140849.mp4,data/landmarks/COMER/COMER_rep_0_140849.npy,data/landmarks_hands_only/COMER/COMER_rep_0_140849.npy,60,54.0,1.0,0,1.0,0.0,1.0,0.0
COMER,data/raw_videos/COMER/COMER_rep_1_105613.mp4,data/landmarks/COMER/COMER_rep_1_105613.npy,data/landmarks_hands_only/COMER/COMER_rep_1_105613.npy,60,52.95,0.95,0,0.95,0.0,0.95,0.05
COMER,data/raw_videos/COMER/COMER_rep_3_115714.mp4,data/landmarks/COMER/COMER_rep_3_115714.npy,data/landmarks_hands_only/COMER/COMER_rep_3_115714.npy,60,54.0,1.0,0,1.0,0.0,1.0,0.0
COMER,data/raw_videos/COMER/COMER_rep_2_105823.mp4,data/landmarks/COMER/COMER_rep_2_105823.npy,data/landmarks_hands_only/COMER/COMER_rep_2_105823.npy,60,54.0,1.0,0,1.0,0.0,1.0,0.0
COMER,data/raw_videos/COMER/COMER_rep_3_105906.mp4,data/landmarks/COMER/COMER_rep_3_105906.npy,data/landmarks_hands_only/COMER/COMER_rep_3_105906.npy,60,54.0,1.0,0,1.0,0.0,1.0,0.0
COMER,data/raw_videos/COMER/COMER_rep_1_105810.mp4,data/landmarks/COMER/COMER_rep_1_105810.npy,data/landmarks_hands_only/COMER/COMER_rep_1_105810.npy,60,52.6,0.9166666666666666,0,0.9333333333333333,0.016666666666666666,0.9,0.08333333333333333
COMER,data/raw_videos/COMER/COMER_rep_0_105840.mp4,data/landmarks/COMER/COMER_rep_0_105840.npy,data/landmarks_hands_only/COMER/COMER_rep_0_105840.npy,60,53.65,0.9833333333333333,0,0.9833333333333333,0.0,0.9833333333333333,0.016666666666666666
COMER,data/raw_videos/COMER/COMER_rep_0_105659.mp4,data/landmarks/COMER/COMER_rep_0_105659.npy,data/landmarks_hands_only/COMER/COMER_rep_0_105659.npy,60,54.0,1.0,0,1.0,0.0,1.0,0.0
COMER,data/raw_videos/COMER/COMER_rep_0_115728.mp4,data/landmarks/COMER/COMER_rep_0_115728.npy,data/landmarks_hands_only/COMER/COMER_rep_0_115728.npy,60,54.0,1.0,0,1.0,0.0,1.0,0.0
COMER,data/raw_videos/COMER/COMER_rep_1_105740.mp4,data/landmarks/COMER/COMER_rep_1_105740.npy,data/landmarks_hands_only/COMER/COMER_rep_1_105740.npy,60,54.0,1.0,0,1.0,0.0,1.0,0.0
COMER,data/raw_videos/COMER/COMER_rep_3_105724.mp4,data/landmarks/COMER/COMER_rep_3_105724.npy,data/landmarks_hands_only/COMER/COMER_rep_3_105724.npy,60,54.0,1.0,0,1.0,0.0,1.0,0.0
COMER,data/raw_videos/COMER/COMER_rep_2_115701.mp4,data/landmarks/COMER/COMER_rep_2_115701.npy,data/landmarks_hands_only/COMER/COMER_rep_2_115701.npy,60,54.0,1.0,0,1.0,0.0,1.0,0.0
COMER,data/raw_videos/COMER/COMER_rep_3_105632.mp4,data/landmarks/COMER/COMER_rep_3_105632.npy,data/landmarks_hands_only/COMER/COMER_rep_3_105632.npy,60,52.95,0.95,0,0.95,0.0,0.95,0.05
COMER,data/raw_videos/COMER/COMER_rep_3_105829.mp4,data/landmarks/COMER/COMER_rep_3_105829.npy,data/landmarks_hands_only/COMER/COMER_rep_3_105829.npy,60,52.25,0.9166666666666666,0,0.9166666666666666,0.0,0.9166666666666666,0.08333333333333333
COMER,data/raw_videos/COMER/COMER_rep_1_115655.mp4,data/landmarks/COMER/COMER_rep_1_115655.npy,data/landmarks_hands_only/COMER/COMER_rep_1_115655.npy,60,54.0,1.0,0,1.0,0.0,1.0,0.0
COMER,data/raw_videos/COMER/COMER_rep_3_105753.mp4,data/landmarks/COMER/COMER_rep_3_105753.npy,data/landmarks_hands_only/COMER/COMER_rep_3_105753.npy,60,53.65,0.9833333333333333,0,0.9833333333333333,0.0,0.9833333333333333,0.016666666666666666
COMER,data/raw_videos/COMER/COMER_rep_1_115734.mp4,data/landmarks/COMER/COMER_rep_1_115734.npy,data/landmarks_hands_only/COMER/COMER_rep_1_115734.npy,60,53.3,0.9666666666666667,0,0.9666666666666667,0.0,0.9666666666666667,0.03333333333333333
COMER,data/raw_videos/COMER/COMER_rep_0_105601.mp4,data/landmarks/COMER/COMER_rep_0_105601.npy,data/landmarks_hands_only/COMER/COMER_rep_0_105601.npy,60,51.55,0.8833333333333333,0,0.8833333333333333,0.0,0.8833333333333333,0.11666666666666667
COMER,data/raw_videos/COMER/COMER_rep_2_105717.mp4,data/landmarks/COMER/COMER_rep_2_105717.npy,data/landmarks_hands_only/COMER/COMER_rep_2_105717.npy,60,52.95,0.95,0,0.95,0.0,0.95,0.05
